delta ch(2),theta ch(2),alpha ch(2),beta ch(2),gamma ch(2),delta ch(3),theta ch(3),alpha ch(3),beta ch(3),gamma ch(3),delta ch(6),theta ch(6),alpha ch(6),beta ch(6),gamma ch(6),delta ch(7),theta ch(7),alpha ch(7),beta ch(7),gamma ch(7),delta ch(8),theta ch(8),alpha ch(8),beta ch(8),gamma ch(8),delta ch(9),theta ch(9),alpha ch(9),beta ch(9),gamma ch(9),delta ch(14),theta ch(14),alpha ch(14),beta ch(14),gamma ch(14),state 
70.63389815501883,4.288329300899643,6.021665447075508,4.176450087481989,2.005398716348043,32.74163531186252,3.4653986237457035,3.455980038026691,3.342484220663783,1.7413500985429466,50.40523809847308,7.200815490453035,6.810474664332354,4.164138714716644,2.116185074064707,50.21103470612905,10.060542639946252,10.44746647426935,5.999890462414461,2.7010305310483975,119.57466859576547,14.35351437696098,11.26363084762478,6.008670687711923,2.404370174795185,17.63754330187359,6.749760850844007,8.027249901408076,5.9137072220245805,2.3979572967707314,14.43984138028054,4.05166129195494,4.438202640523786,4.5314973823312314,2.0427133712486754,1
48.58549387125158,5.921986485219694,8.022874385814648,4.595732105185924,2.089843091613271,34.61002789193305,5.376513955495401,4.196001958083111,2.8984904108841065,1.339874549806611,19.742681728657015,9.005322842881426,7.888639200496336,4.241635352122721,1.9063551798956495,28.968989426983516,13.453421949654714,13.582213162562134,6.915215001450709,2.756692882461316,42.63099817345982,14.746241954552099,12.010134583526014,6.610325747045845,2.2647915924043573,13.664000500472767,11.565546489585866,10.070119960595118,6.825990817251341,2.5532795692490793,11.794387363034286,9.25175717483126,8.54299308360546,4.849700367029632,2.138626001431127,1
122.47419051467384,14.869096122079371,20.37543342053872,4.832963584537476,1.748142372535713,19.359878520574746,6.3111737917224495,6.635884462317127,2.802921911388775,1.7063434829876039,20.753129739611023,15.859483646227936,24.409512707555944,4.935258428954483,1.871941625621152,26.85133453438578,27.636181599272316,46.024065782904536,8.044165768330059,2.3407468722657905,28.214303371818353,26.386026318791544,39.621618934007046,7.572005275761685,2.07419114272771,16.29165928762833,22.773152949582084,32.303280063306154,8.269901859835645,2.406585390930171,11.551567736720994,11.666751926883702,14.10483824351505,5.505183731855951,1.9943854735373474,2
159.75787180807896,14.121318970282346,26.068351065596538,5.6950657519175705,2.10304636856552,45.444166401558256,6.156242086622592,7.771096757413949,2.8944450821583554,1.6165272905024437,52.96717621261002,18.63391673695715,29.29507247729366,5.358485833542686,2.0293934008017733,26.361722316894816,30.232373573602544,55.27735210785991,8.53659696631899,2.5589307633806233,25.59235825302763,27.018181609019642,45.747792648556604,7.68173265526214,2.2598960332161773,17.009747365941386,21.614386058498354,38.528810087297025,8.638101051126792,2.669277404987842,13.062359823231956,16.242446791747994,19.91328764927583,6.10177361056522,2.1289912513690945,2
252.0569854346517,14.27324616431159,26.467349392231498,6.6754488231972555,2.9127539125920543,96.38536768263215,6.5534736074026,7.746599456806465,3.2116981905642015,1.6858427445914466,315.01929838390987,103.96219013823978,72.86816423966488,66.53257271294265,12.252693701445809,39.89180502077906,25.986444635907354,54.103076374359944,8.896582966871964,3.002263120386422,35.61616017445021,25.827398254868108,44.924036857477496,8.346722268374949,2.7330282691649765,29.8283844702544,23.637679038892223,39.831695901446146,10.58620531910698,4.249612733349676,19.553846027762027,14.718058830454897,20.098954053122426,6.276480304034252,2.30471719905416,2
97.02020979539762,12.322037007059748,24.169225832560215,5.513509661987568,2.3613296795994705,67.3905037357802,5.427636910519496,5.543405334349625,3.3122031918316295,1.9809055715572599,267.02794310993835,79.19374225713173,61.04718896617265,51.90468083680364,9.724630386445364,53.281673972995065,26.39594486379145,59.4580740000894,9.327786821617233,2.759781962472629,47.39250099962048,24.984416226594234,47.129499411611356,7.681368888920333,2.2763855443355347,20.110443706557323,23.180367417640355,39.60808110583636,9.160798554185593,3.521024238463408,19.112289116983973,16.664043290234105,22.57567713445568,6.21270799952163,2.237563860448968,3
63.73494156003466,14.465897086047029,28.850827940068136,6.107122135446441,2.6825563749714787,19.704162230295577,4.1540886079989425,4.825074062144186,3.282060305711026,2.1917868012237647,29.467494553293353,15.205635895440473,27.91924348717226,4.794001984421775,2.0671522684888854,39.990367790121766,30.850847038463762,62.98831906378423,8.755008786735626,2.804971981743038,36.22082598396459,28.76946871671597,50.30199686563274,8.110164485767479,2.481459660288563,24.741639941540395,26.665329988699614,44.70185004264226,10.999849191957079,3.9289943242317253,14.976347733431357,16.71532483659556,23.832142984956022,6.26663562629176,2.4382923094665427,3
84.27342135002102,16.985310533539575,26.147376486060736,5.463961702813635,1.9517938325026207,6.4017134284857145,4.278644446245728,3.8450961893280424,2.806760445364512,1.8960486463424004,20.24198992944477,17.641783008282303,25.157291728969383,4.46608388797801,1.8788483342331184,28.223326255413095,34.69068585094837,57.32903171348243,8.222213067227615,2.3151093044347095,31.310758048072852,34.26367641397802,44.55949741039154,7.140370215086653,2.012446064519824,228.824839714252,33.893469335244696,39.61876480207104,8.62473021712788,2.6759303415259037,14.25715778830911,19.845027048213943,22.56933973190334,6.021095748682154,2.1894934316750736,3
10.148703508466493,2.989949527521854,6.599231551928641,4.130001597231315,2.28762816083066,20.713645303401883,4.71146841471841,4.323430061383364,3.9696203185953274,1.965061638664398,34.6456256287311,7.363237035973214,5.788081300618742,4.227192173947988,1.8162716096266727,55.00519084926343,10.581751738722305,8.77627111315018,6.303509294259141,2.3993646467121006,71.19886607601546,11.999643113323884,8.169009815705898,5.7526642339566285,2.0326120093824156,21.228485023315457,6.896617216936361,8.242836818002061,6.688924605445121,2.670098373391746,50.07646328136805,5.313601379365827,4.558746608170166,5.234761288779545,2.5168849573120493,1
12.993466058519596,3.709672721308464,7.747220467303538,5.094442470830257,2.883846238732396,61.41269583661766,4.95313018669339,4.873346821992821,3.883041515130553,1.933413245583672,29.608525730599638,6.809743043276693,6.324834171255696,4.330720391214269,2.0025840596190965,60.667321412346595,10.69668180020431,10.58252582159565,7.093593180151659,2.7719834665080145,60.359594205609,11.532955126216986,9.175134405561927,6.291233197994354,2.3224657469069214,32.71084464275288,7.785357001524051,8.800540416602026,8.186743469936827,3.8461899840827747,87.5641664646369,18.280312501423566,14.272314090707624,18.04692731283014,3.4626212941822656,1
9.773276207436378,3.66539558129251,7.557058079260152,4.556841071036258,2.261478327410519,15.677243410287732,4.558250857137947,4.274189469737804,3.3227747799517244,1.717302791947236,22.025529240716608,6.9871010431063585,6.591822440136019,3.916185919759049,1.8018647992011108,39.991979931812516,9.918098837695506,11.058070711222115,6.26636730316018,2.542254616249696,34.44447420462654,10.64396707025364,9.16468205251112,5.369779442457106,2.049084668819072,18.08548060312571,7.95492088228147,9.63555890493316,6.261243336250553,2.803349569751971,80.07912934787443,8.53188670783703,7.204613453138657,8.256506810715388,3.5464427336548137,1
17.100152230861596,24.03443980196552,45.577856497745984,8.259480830158193,2.909275062754379,14.723239042420346,9.8046210944793,12.831438092643527,3.9629300007217467,2.004651048755078,14.8980259960865,17.679877654255677,26.49511607913288,6.098062043078508,2.3731710861373903,40.995039441944954,36.664073595522744,61.64151806281758,11.43835496126632,3.6296995936427674,34.1589278215902,25.611936942976683,38.187926190441004,8.340991894009582,2.9462698622721955,38.977725346611486,29.893893211166002,48.56119350594336,10.74241855245389,3.4790881685743127,263.92184525703755,88.59256673056717,76.76104936023533,173.1478248450096,73.65220671530037,2
17.426688175769822,24.475108251145766,36.3327726841804,7.583770087618846,2.5709623917270275,26.634987330755653,10.383561736548089,9.891483511001946,3.3286079057430555,1.6778656826572025,12.63339123474195,18.477608268926318,21.32680826847364,5.109590366001516,2.0001000562077893,25.127517808249042,41.11952504109577,50.54635100749,10.408811495838927,3.313387608592918,28.11388524162783,25.988587848887462,32.05617015870552,7.70824728809232,2.624352618165571,25.381399654970185,32.81093564198469,44.999935701688074,10.99745459537534,3.0609217882671986,71.37000068801673,24.632008094912443,23.091288305225994,22.950611992121015,6.48413006448213,2
19.851036578508296,22.36043093471702,66.87732165341424,8.915794389911829,2.73320986221183,23.96226173858227,8.411026724156502,15.936679585272234,3.563365887258806,1.7227492825087671,21.40906516474763,14.37909479698924,35.96755042146153,5.212749319649803,1.9474799281958988,37.752573257213186,32.287223996261716,93.98328440850818,11.14159926581584,3.177724056524271,32.358158486673446,21.70024215768749,54.502429816796976,7.247131559798142,2.4452679547204093,80.98472121798025,54.581788260761186,92.01514155317668,37.6676617763434,11.063425469907019,282.0169125431659,39.3604270728678,39.86727020942662,36.35309582979307,9.930956472767775,2
18.87304965192035,23.045699007282124,49.80101999520025,7.3322348597736955,2.4578588464461255,15.21613463400593,4.627881131514371,6.272207199297037,2.2189940549097997,1.4024219888238318,12.845002827728855,11.273783919793706,20.997072740391356,3.829803083564322,1.6618976546376678,29.619610723119983,33.150919080940824,68.57962405256332,9.73286841365289,2.8828103041971977,21.5470211287152,18.37623566575313,34.671546768463706,5.827565998628159,2.124995653783485,24.919257022976517,30.63703635844639,58.1950935042505,10.224582168281684,3.0978263452048456,93.9748849654666,32.626879766821084,33.75504665254621,37.31481393797981,9.96078810821941,3
25.585884350162157,28.329453094106096,31.325135064715607,7.602027794227672,2.5350188758396905,23.384754665982566,6.050641628055271,4.050402648579114,2.432987787282603,1.5579060712867698,13.759491498820953,14.109402137797352,12.533033509403776,3.992742826799574,1.8169602510651917,38.93696743225977,44.263170635089125,41.208486933201385,9.913294945349811,3.0699747278461054,23.41643188033019,21.89222107022355,20.988636838214823,6.031643698797298,2.228536599222758,33.73460690626397,37.27993320147054,37.05145283378533,10.68478322486174,3.3181084581880564,265.55994902920395,49.43938152617565,40.05056100301714,65.1982007839387,19.132817508654064,3
24.311978819859263,24.454804130704296,32.036702938966435,7.611007056032659,2.4882922829547236,30.39949380290118,4.877636005510005,3.925480076466041,2.436265196934071,1.4345762280596843,17.737630410860362,13.705017857270619,14.304401574073717,4.100375238440551,1.7757583471313163,49.459773894839856,41.423764847719745,48.267912069838964,10.520577944591846,3.1155932801703217,27.60948792603503,21.96172289786278,23.98204992798092,6.1440988196036095,2.1778723247818528,31.93600184232765,33.18315961353128,40.459042033109775,11.093587773346833,3.439063947732008,132.75859495532205,29.571555779469744,26.400775798031244,39.27414305481628,9.352116957274335,3
18.319520114287407,5.489531792960963,8.954693108651897,5.411339128676864,1.4127460333518462,47.7401585056006,10.653422358944912,13.937749063791813,8.181540807763376,1.769141238879989,93.16089533042313,14.370800852732401,15.938727605653419,8.947755912471255,1.9433649160244442,234.66739298760518,20.244061761364286,15.334858604345776,9.970113541588054,2.210101443753671,210.03256947190482,24.667505715218894,20.643385867356578,12.015003188455431,2.6640277885551873,97.45893284397651,20.18168665030484,18.970125268086093,16.922842441207337,1.907410990689615,45.5121935068892,7.027387287548853,18.620340270870184,5.92686375826111,1.710464968669989,1
27.114468994425287,5.733173994273311,13.064223390009879,5.399193362194254,1.6042989245260075,209.71393968350753,11.604358753695063,21.623474640787006,7.617752116783045,1.9565368868266457,80.9881848197468,17.94705219517004,26.51673522279906,8.583647661756258,1.8553732113410322,141.03385094691188,24.32454178595041,24.00999942950901,9.058369977001693,2.048655985489082,166.8277338010049,30.222781795697998,33.598253350013806,11.603558872068431,2.632969898500092,209.94773870477928,24.298660133721263,30.27347133419871,15.12099275314979,2.3408839466477,102.27419319972327,10.328191871204568,33.32802090888,6.488057449516713,1.6909728228697865,1
21.98750598214436,5.441138523498009,11.488128715187557,5.542595672607663,1.573503743977614,123.86018085128686,9.957684142055335,16.16554118607137,7.09604986037232,1.892874182996433,58.754695010676315,11.414052745304883,21.849746443212283,8.509129782025346,1.796458459166114,105.31854421268969,14.097707651130252,21.61109389762138,8.914757954333108,2.0299369463918864,114.4801598400692,18.1139291644032,27.035435786639926,11.086694061871645,2.2901244758840775,385.61872766999977,27.49040684452722,24.89377268885236,16.860000570644807,2.189416901390631,497.28001439417324,10.477854816480159,34.112818184574216,6.485683276111146,1.566899497963038,1
93.37997113449042,10.467936574479022,31.39888459259604,7.161651071138537,1.6187370172941926,38.34867149686262,11.225736501974026,32.912072709394565,7.394425032947914,1.5255678464150744,32.776201725617796,12.626544375030853,54.82054682761872,9.844222161338827,1.7057268151488052,94.62649919231482,17.328325608139238,56.13122801573509,10.400401424829163,1.8839106242188017,42.93076263363054,17.344535338767578,68.63094656410703,13.25743529111334,1.932077287194559,107.4669408149162,25.52284688416288,55.848835744655815,20.12168705018452,2.6039525682219318,20.109851778830684,11.960768598925775,46.891310347821445,7.336979920964958,1.490133975295239,2
21.931496941472744,9.618028149927554,28.25711774230502,7.282492173666622,1.7057158076489065,37.33979851893363,9.982766142183443,29.094868412291905,7.3972004181206925,1.4036157292929248,50.14847972009777,12.526563028787546,47.67787793546788,10.101715705728685,1.6388258413262609,93.56280049352256,17.66370966808325,48.89706815727939,11.03384890060786,1.9283525573411617,68.052783824876,16.706872148882326,62.309075335255955,13.204002511244841,1.8240518796326817,100.7689518690879,22.379077296371797,46.74122758962561,22.34920510722806,2.51327858576324,17.73749984179236,12.757524436467454,43.85870913669696,7.30755335253677,1.5157886805458651,2
18.67612591062484,11.05957531789793,37.910095701501575,6.283179447024865,1.6717161070536208,41.8731680653266,12.813303612931257,35.19198953817954,5.715590163508077,1.3835073840302823,54.22202479637408,14.546661548051995,71.6999844622504,7.990920646664941,1.6114947346377388,73.92649615036136,18.418641861348114,73.98639582098698,9.250123380558792,1.8956292985906893,53.37327397649591,18.558424356262872,92.96612823830772,10.368443226205661,1.9027552534399776,170.23418850496972,22.39829404295025,59.48417458025316,15.608108345960229,2.472076196325729,16.623306252258388,12.042875491580869,35.043514727424096,6.178149526566344,1.422581461070698,2
